-----------------------------------------------------------------------------------------
Parameter Settings:
EIUES:                            0.5
Ratio uncertain traces:           0.5

Type:                             encoder_GREEDY
No. warmup steps:                 4000
LR factor                         0.7715556218700459 
Embedding dimension:              256
Dimension of feedforward network: 1024
Number of transformer layers:     1
Number of attentions heads:       8
Dropout:                          0.24285064867247835
Total number of epochs:           150
-----------------------------------------------------------------------------------------
| epoch   0 |     9/  661 batches | lr_step  10 | lr  0.000002 |acc  0.000%| ms/batch 231.49 | loss 1.8184411 
| epoch   6 |    39/  661 batches | lr_step  4012 | lr  0.000761 |acc  28.398%| ms/batch 225.75 | loss 0.3788298 
| epoch   6 |    49/  661 batches | lr_step  4022 | lr  0.000760 |acc  27.754%| ms/batch 224.68 | loss 0.3825012 
| epoch   6 |    59/  661 batches | lr_step  4032 | lr  0.000759 |acc  27.402%| ms/batch 220.71 | loss 0.3870772 
| epoch   6 |    69/  661 batches | lr_step  4042 | lr  0.000758 |acc  26.016%| ms/batch 228.62 | loss 0.3840290 
| epoch   6 |    79/  661 batches | lr_step  4052 | lr  0.000758 |acc  27.246%| ms/batch 231.29 | loss 0.3839543 
| epoch   6 |    89/  661 batches | lr_step  4062 | lr  0.000757 |acc  26.836%| ms/batch 221.93 | loss 0.3924692 
| epoch   6 |    99/  661 batches | lr_step  4072 | lr  0.000756 |acc  24.414%| ms/batch 220.34 | loss 0.3975785 
| epoch   6 |   109/  661 batches | lr_step  4082 | lr  0.000755 |acc  26.133%| ms/batch 230.22 | loss 0.3809599 
| epoch   6 |   119/  661 batches | lr_step  4092 | lr  0.000754 |acc  27.227%| ms/batch 233.22 | loss 0.3837967 
| epoch   6 |   129/  661 batches | lr_step  4102 | lr  0.000753 |acc  26.426%| ms/batch 233.79 | loss 0.3776149 
| epoch   6 |   139/  661 batches | lr_step  4112 | lr  0.000752 |acc  25.625%| ms/batch 225.65 | loss 0.3814218 
| epoch   6 |   149/  661 batches | lr_step  4122 | lr  0.000751 |acc  26.367%| ms/batch 224.55 | loss 0.3863129 
| epoch   6 |   159/  661 batches | lr_step  4132 | lr  0.000750 |acc  26.328%| ms/batch 233.24 | loss 0.3866846 
| epoch   6 |   169/  661 batches | lr_step  4142 | lr  0.000749 |acc  27.109%| ms/batch 228.16 | loss 0.3808623 
| epoch   6 |   179/  661 batches | lr_step  4152 | lr  0.000748 |acc  26.172%| ms/batch 224.20 | loss 0.3858212 
| epoch   6 |   189/  661 batches | lr_step  4162 | lr  0.000747 |acc  26.172%| ms/batch 226.86 | loss 0.3802777 
| epoch   6 |   199/  661 batches | lr_step  4172 | lr  0.000747 |acc  26.543%| ms/batch 226.04 | loss 0.3852034 
| epoch   6 |   209/  661 batches | lr_step  4182 | lr  0.000746 |acc  26.992%| ms/batch 220.80 | loss 0.3940526 
| epoch   6 |   219/  661 batches | lr_step  4192 | lr  0.000745 |acc  26.895%| ms/batch 226.64 | loss 0.3927393 
| epoch   6 |   229/  661 batches | lr_step  4202 | lr  0.000744 |acc  26.289%| ms/batch 224.58 | loss 0.3868086 
| epoch   6 |   239/  661 batches | lr_step  4212 | lr  0.000743 |acc  26.777%| ms/batch 225.11 | loss 0.3874268 
| epoch   6 |   249/  661 batches | lr_step  4222 | lr  0.000742 |acc  26.289%| ms/batch 229.53 | loss 0.3896166 
| epoch   6 |   259/  661 batches | lr_step  4232 | lr  0.000741 |acc  26.719%| ms/batch 223.86 | loss 0.3842095 
| epoch   6 |   269/  661 batches | lr_step  4242 | lr  0.000740 |acc  25.625%| ms/batch 228.77 | loss 0.3856393 
| epoch   6 |   279/  661 batches | lr_step  4252 | lr  0.000740 |acc  25.313%| ms/batch 226.45 | loss 0.3837271 
| epoch   6 |   289/  661 batches | lr_step  4262 | lr  0.000739 |acc  26.484%| ms/batch 230.42 | loss 0.3801112 
| epoch   6 |   299/  661 batches | lr_step  4272 | lr  0.000738 |acc  26.113%| ms/batch 226.60 | loss 0.3769975 
| epoch   6 |   309/  661 batches | lr_step  4282 | lr  0.000737 |acc  26.699%| ms/batch 225.23 | loss 0.3798612 
| epoch   6 |   319/  661 batches | lr_step  4292 | lr  0.000736 |acc  25.859%| ms/batch 225.10 | loss 0.3797335 
| epoch   6 |   329/  661 batches | lr_step  4302 | lr  0.000735 |acc  26.270%| ms/batch 226.45 | loss 0.3811030 
| epoch   6 |   339/  661 batches | lr_step  4312 | lr  0.000734 |acc  25.840%| ms/batch 226.03 | loss 0.3743717 
| epoch   6 |   349/  661 batches | lr_step  4322 | lr  0.000734 |acc  26.113%| ms/batch 228.42 | loss 0.3838415 
| epoch   6 |   359/  661 batches | lr_step  4332 | lr  0.000733 |acc  26.855%| ms/batch 221.59 | loss 0.3854465 
| epoch   6 |   369/  661 batches | lr_step  4342 | lr  0.000732 |acc  26.602%| ms/batch 226.68 | loss 0.3754046 
| epoch   6 |   379/  661 batches | lr_step  4352 | lr  0.000731 |acc  26.367%| ms/batch 246.61 | loss 0.3856986 
| epoch   6 |   389/  661 batches | lr_step  4362 | lr  0.000730 |acc  27.012%| ms/batch 217.98 | loss 0.3801636 
| epoch   6 |   399/  661 batches | lr_step  4372 | lr  0.000729 |acc  26.777%| ms/batch 220.86 | loss 0.3873536 
| epoch   6 |   409/  661 batches | lr_step  4382 | lr  0.000728 |acc  25.508%| ms/batch 220.35 | loss 0.3830342 
| epoch   6 |   419/  661 batches | lr_step  4392 | lr  0.000728 |acc  25.879%| ms/batch 226.33 | loss 0.3820970 
| epoch   6 |   429/  661 batches | lr_step  4402 | lr  0.000727 |acc  26.875%| ms/batch 221.21 | loss 0.3845891 
| epoch   6 |   439/  661 batches | lr_step  4412 | lr  0.000726 |acc  27.344%| ms/batch 228.19 | loss 0.3801073 
| epoch   6 |   449/  661 batches | lr_step  4422 | lr  0.000725 |acc  27.656%| ms/batch 219.21 | loss 0.3820073 
| epoch   6 |   459/  661 batches | lr_step  4432 | lr  0.000724 |acc  28.379%| ms/batch 219.51 | loss 0.3765300 
| epoch   6 |   469/  661 batches | lr_step  4442 | lr  0.000724 |acc  26.074%| ms/batch 219.91 | loss 0.3841967 
| epoch   6 |   479/  661 batches | lr_step  4452 | lr  0.000723 |acc  26.699%| ms/batch 222.11 | loss 0.3788528 
| epoch   6 |   489/  661 batches | lr_step  4462 | lr  0.000722 |acc  26.953%| ms/batch 220.11 | loss 0.3798689 
| epoch   6 |   499/  661 batches | lr_step  4472 | lr  0.000721 |acc  27.480%| ms/batch 216.52 | loss 0.3874995 
| epoch   6 |   509/  661 batches | lr_step  4482 | lr  0.000720 |acc  27.891%| ms/batch 217.92 | loss 0.3759123 
| epoch   6 |   519/  661 batches | lr_step  4492 | lr  0.000719 |acc  25.723%| ms/batch 214.33 | loss 0.3876175 
| epoch   6 |   529/  661 batches | lr_step  4502 | lr  0.000719 |acc  26.855%| ms/batch 212.63 | loss 0.3818564 
| epoch   6 |   539/  661 batches | lr_step  4512 | lr  0.000718 |acc  27.344%| ms/batch 213.63 | loss 0.3861227 
| epoch   6 |   549/  661 batches | lr_step  4522 | lr  0.000717 |acc  27.305%| ms/batch 225.90 | loss 0.3740132 
| epoch   6 |   559/  661 batches | lr_step  4532 | lr  0.000716 |acc  26.777%| ms/batch 218.32 | loss 0.3772126 
| epoch   6 |   569/  661 batches | lr_step  4542 | lr  0.000716 |acc  28.379%| ms/batch 212.53 | loss 0.3756982 
| epoch   6 |   579/  661 batches | lr_step  4552 | lr  0.000715 |acc  25.801%| ms/batch 216.72 | loss 0.3835439 
| epoch   6 |   589/  661 batches | lr_step  4562 | lr  0.000714 |acc  25.391%| ms/batch 221.81 | loss 0.3825645 
| epoch   6 |   599/  661 batches | lr_step  4572 | lr  0.000713 |acc  28.516%| ms/batch 220.31 | loss 0.3750224 
| epoch   6 |   609/  661 batches | lr_step  4582 | lr  0.000712 |acc  27.559%| ms/batch 216.42 | loss 0.3813174 
| epoch   6 |   619/  661 batches | lr_step  4592 | lr  0.000712 |acc  26.602%| ms/batch 223.70 | loss 0.3800859 
| epoch   6 |   629/  661 batches | lr_step  4602 | lr  0.000711 |acc  27.227%| ms/batch 217.71 | loss 0.3843946 
| epoch   6 |   639/  661 batches | lr_step  4612 | lr  0.000710 |acc  27.227%| ms/batch 214.83 | loss 0.3786867 
| epoch   6 |   649/  661 batches | lr_step  4622 | lr  0.000709 |acc  26.289%| ms/batch 223.10 | loss 0.3904469 
| epoch   6 |   659/  661 batches | lr_step  4632 | lr  0.000709 |acc  28.242%| ms/batch 220.61 | loss 0.3779565 
Pred: tensor([10,  7,  8,  9,  6, 11,  0]) and tensor([ 7, 10,  8,  9,  6, 11,  0]), tensor([ 7,  8,  9,  6, 10, 10,  0])
Tar: tensor([[10,  7,  8,  9,  6, 11,  0],
        [ 7, 10,  8,  9, 11,  6,  0],
        [ 7,  8,  9,  6, 10, 10,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 156.97s | valid acc 48.050%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch   7 |     9/  661 batches | lr_step  4644 | lr  0.000708 |acc  26.719%| ms/batch 223.30 | loss 0.3810697 
| epoch   7 |    19/  661 batches | lr_step  4654 | lr  0.000707 |acc  27.871%| ms/batch 222.01 | loss 0.3769301 
| epoch   7 |    29/  661 batches | lr_step  4664 | lr  0.000706 |acc  27.461%| ms/batch 222.90 | loss 0.3808658 
| epoch   7 |    39/  661 batches | lr_step  4674 | lr  0.000705 |acc  26.074%| ms/batch 222.01 | loss 0.3829997 
| epoch   7 |    49/  661 batches | lr_step  4684 | lr  0.000705 |acc  27.148%| ms/batch 220.61 | loss 0.3731768 
| epoch   7 |    59/  661 batches | lr_step  4694 | lr  0.000704 |acc  27.695%| ms/batch 214.73 | loss 0.3866855 
| epoch   7 |    69/  661 batches | lr_step  4704 | lr  0.000703 |acc  26.055%| ms/batch 218.51 | loss 0.3821034 
| epoch   7 |    79/  661 batches | lr_step  4714 | lr  0.000702 |acc  26.602%| ms/batch 219.31 | loss 0.3757243 
| epoch   7 |    89/  661 batches | lr_step  4724 | lr  0.000702 |acc  28.809%| ms/batch 221.11 | loss 0.3756087 
| epoch   7 |    99/  661 batches | lr_step  4734 | lr  0.000701 |acc  26.387%| ms/batch 217.02 | loss 0.3815156 
| epoch   7 |   109/  661 batches | lr_step  4744 | lr  0.000700 |acc  27.402%| ms/batch 221.71 | loss 0.3852266 
| epoch   7 |   119/  661 batches | lr_step  4754 | lr  0.000699 |acc  27.734%| ms/batch 224.10 | loss 0.3842989 
| epoch   7 |   129/  661 batches | lr_step  4764 | lr  0.000699 |acc  26.680%| ms/batch 245.64 | loss 0.3828422 
| epoch   7 |   139/  661 batches | lr_step  4774 | lr  0.000698 |acc  26.504%| ms/batch 238.86 | loss 0.3806264 
| epoch   7 |   149/  661 batches | lr_step  4784 | lr  0.000697 |acc  26.367%| ms/batch 240.96 | loss 0.3875205 
| epoch   7 |   159/  661 batches | lr_step  4794 | lr  0.000696 |acc  27.031%| ms/batch 240.36 | loss 0.3750997 
| epoch   7 |   169/  661 batches | lr_step  4804 | lr  0.000696 |acc  27.891%| ms/batch 252.13 | loss 0.3849269 
| epoch   7 |   179/  661 batches | lr_step  4814 | lr  0.000695 |acc  29.492%| ms/batch 246.54 | loss 0.3694977 
| epoch   7 |   189/  661 batches | lr_step  4824 | lr  0.000694 |acc  28.164%| ms/batch 220.21 | loss 0.3725031 
| epoch   7 |   199/  661 batches | lr_step  4834 | lr  0.000694 |acc  29.023%| ms/batch 215.12 | loss 0.3808023 
| epoch   7 |   209/  661 batches | lr_step  4844 | lr  0.000693 |acc  27.910%| ms/batch 234.02 | loss 0.3810979 
| epoch   7 |   219/  661 batches | lr_step  4854 | lr  0.000692 |acc  27.383%| ms/batch 231.88 | loss 0.3782170 
| epoch   7 |   229/  661 batches | lr_step  4864 | lr  0.000691 |acc  26.895%| ms/batch 224.96 | loss 0.3805952 
| epoch   7 |   239/  661 batches | lr_step  4874 | lr  0.000691 |acc  26.328%| ms/batch 230.09 | loss 0.3799446 
| epoch   7 |   249/  661 batches | lr_step  4884 | lr  0.000690 |acc  27.676%| ms/batch 231.79 | loss 0.3768491 
| epoch   7 |   259/  661 batches | lr_step  4894 | lr  0.000689 |acc  27.852%| ms/batch 225.42 | loss 0.3871951 
| epoch   7 |   269/  661 batches | lr_step  4904 | lr  0.000689 |acc  25.723%| ms/batch 227.37 | loss 0.3907709 
| epoch   7 |   279/  661 batches | lr_step  4914 | lr  0.000688 |acc  27.266%| ms/batch 221.58 | loss 0.3800772 
| epoch   7 |   289/  661 batches | lr_step  4924 | lr  0.000687 |acc  26.582%| ms/batch 221.02 | loss 0.3833282 
| epoch   7 |   299/  661 batches | lr_step  4934 | lr  0.000687 |acc  25.117%| ms/batch 225.92 | loss 0.3838399 
| epoch   7 |   309/  661 batches | lr_step  4944 | lr  0.000686 |acc  26.855%| ms/batch 226.89 | loss 0.3819475 
| epoch   7 |   319/  661 batches | lr_step  4954 | lr  0.000685 |acc  26.387%| ms/batch 227.38 | loss 0.3781175 
| epoch   7 |   329/  661 batches | lr_step  4964 | lr  0.000684 |acc  26.914%| ms/batch 220.64 | loss 0.3784019 
| epoch   7 |   339/  661 batches | lr_step  4974 | lr  0.000684 |acc  26.504%| ms/batch 225.50 | loss 0.3673718 
| epoch   7 |   349/  661 batches | lr_step  4984 | lr  0.000683 |acc  26.172%| ms/batch 221.88 | loss 0.3857898 
| epoch   7 |   359/  661 batches | lr_step  4994 | lr  0.000682 |acc  28.027%| ms/batch 221.57 | loss 0.3794858 
| epoch   7 |   369/  661 batches | lr_step  5004 | lr  0.000682 |acc  26.445%| ms/batch 227.04 | loss 0.3716630 
| epoch   7 |   379/  661 batches | lr_step  5014 | lr  0.000681 |acc  26.719%| ms/batch 224.66 | loss 0.3820897 
| epoch   7 |   389/  661 batches | lr_step  5024 | lr  0.000680 |acc  26.855%| ms/batch 228.90 | loss 0.3832165 
| epoch   7 |   399/  661 batches | lr_step  5034 | lr  0.000680 |acc  26.797%| ms/batch 223.33 | loss 0.3814466 
| epoch   7 |   409/  661 batches | lr_step  5044 | lr  0.000679 |acc  27.266%| ms/batch 219.62 | loss 0.3887477 
| epoch   7 |   419/  661 batches | lr_step  5054 | lr  0.000678 |acc  26.797%| ms/batch 222.21 | loss 0.3742429 
| epoch   7 |   429/  661 batches | lr_step  5064 | lr  0.000678 |acc  26.406%| ms/batch 227.87 | loss 0.3805534 
| epoch   7 |   439/  661 batches | lr_step  5074 | lr  0.000677 |acc  27.871%| ms/batch 224.13 | loss 0.3742877 
| epoch   7 |   449/  661 batches | lr_step  5084 | lr  0.000676 |acc  28.086%| ms/batch 219.07 | loss 0.3871217 
| epoch   7 |   459/  661 batches | lr_step  5094 | lr  0.000676 |acc  27.500%| ms/batch 226.43 | loss 0.3710855 
| epoch   7 |   469/  661 batches | lr_step  5104 | lr  0.000675 |acc  28.105%| ms/batch 223.23 | loss 0.3695585 
| epoch   7 |   479/  661 batches | lr_step  5114 | lr  0.000674 |acc  25.781%| ms/batch 224.51 | loss 0.3766245 
| epoch   7 |   489/  661 batches | lr_step  5124 | lr  0.000674 |acc  26.504%| ms/batch 222.71 | loss 0.4000777 
| epoch   7 |   499/  661 batches | lr_step  5134 | lr  0.000673 |acc  26.211%| ms/batch 226.37 | loss 0.3786142 
| epoch   7 |   509/  661 batches | lr_step  5144 | lr  0.000672 |acc  25.703%| ms/batch 225.50 | loss 0.3908356 
| epoch   7 |   519/  661 batches | lr_step  5154 | lr  0.000672 |acc  26.816%| ms/batch 222.94 | loss 0.3768530 
| epoch   7 |   529/  661 batches | lr_step  5164 | lr  0.000671 |acc  27.266%| ms/batch 220.31 | loss 0.3837668 
| epoch   7 |   539/  661 batches | lr_step  5174 | lr  0.000670 |acc  28.242%| ms/batch 227.18 | loss 0.3683712 
| epoch   7 |   549/  661 batches | lr_step  5184 | lr  0.000670 |acc  27.598%| ms/batch 224.39 | loss 0.3728779 
| epoch   7 |   559/  661 batches | lr_step  5194 | lr  0.000669 |acc  28.672%| ms/batch 233.63 | loss 0.3774742 
| epoch   7 |   569/  661 batches | lr_step  5204 | lr  0.000668 |acc  25.996%| ms/batch 228.60 | loss 0.3851488 
| epoch   7 |   579/  661 batches | lr_step  5214 | lr  0.000668 |acc  27.617%| ms/batch 225.41 | loss 0.3700124 
| epoch   7 |   589/  661 batches | lr_step  5224 | lr  0.000667 |acc  25.742%| ms/batch 225.09 | loss 0.3761825 
| epoch   7 |   599/  661 batches | lr_step  5234 | lr  0.000667 |acc  26.250%| ms/batch 223.83 | loss 0.3714944 
| epoch   7 |   609/  661 batches | lr_step  5244 | lr  0.000666 |acc  26.992%| ms/batch 223.08 | loss 0.3864629 
| epoch   7 |   619/  661 batches | lr_step  5254 | lr  0.000665 |acc  27.109%| ms/batch 222.96 | loss 0.3856667 
| epoch   7 |   629/  661 batches | lr_step  5264 | lr  0.000665 |acc  26.211%| ms/batch 231.21 | loss 0.3833953 
| epoch   7 |   639/  661 batches | lr_step  5274 | lr  0.000664 |acc  27.012%| ms/batch 224.87 | loss 0.3797112 
| epoch   7 |   649/  661 batches | lr_step  5284 | lr  0.000663 |acc  26.406%| ms/batch 223.61 | loss 0.3844738 
| epoch   7 |   659/  661 batches | lr_step  5294 | lr  0.000663 |acc  26.543%| ms/batch 230.54 | loss 0.3828444 
Pred: tensor([12, 13, 16, 14, 17, 12,  0]) and tensor([14, 12, 13, 16, 17, 15,  0]), tensor([10,  7,  9,  8,  0,  0,  0])
Tar: tensor([[12, 13, 14, 16, 17, 12,  0],
        [14, 12, 13, 16, 15, 17,  0],
        [10,  7,  9,  8,  0,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 158.68s | valid acc 53.163%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch   8 |     9/  661 batches | lr_step  5306 | lr  0.000662 |acc  26.348%| ms/batch 228.79 | loss 0.3804820 
| epoch   8 |    19/  661 batches | lr_step  5316 | lr  0.000661 |acc  27.715%| ms/batch 224.18 | loss 0.3817664 
| epoch   8 |    29/  661 batches | lr_step  5326 | lr  0.000661 |acc  27.773%| ms/batch 224.70 | loss 0.3839208 
| epoch   8 |    39/  661 batches | lr_step  5336 | lr  0.000660 |acc  27.090%| ms/batch 225.73 | loss 0.3783132 
| epoch   8 |    49/  661 batches | lr_step  5346 | lr  0.000660 |acc  27.539%| ms/batch 230.45 | loss 0.3856695 
| epoch   8 |    59/  661 batches | lr_step  5356 | lr  0.000659 |acc  26.562%| ms/batch 225.43 | loss 0.3749427 
| epoch   8 |    69/  661 batches | lr_step  5366 | lr  0.000658 |acc  26.230%| ms/batch 224.46 | loss 0.3831185 
| epoch   8 |    79/  661 batches | lr_step  5376 | lr  0.000658 |acc  24.551%| ms/batch 226.30 | loss 0.3796214 
| epoch   8 |    89/  661 batches | lr_step  5386 | lr  0.000657 |acc  26.172%| ms/batch 223.42 | loss 0.3745694 
| epoch   8 |    99/  661 batches | lr_step  5396 | lr  0.000656 |acc  26.934%| ms/batch 222.95 | loss 0.3801694 
| epoch   8 |   109/  661 batches | lr_step  5406 | lr  0.000656 |acc  27.090%| ms/batch 222.82 | loss 0.3752202 
| epoch   8 |   119/  661 batches | lr_step  5416 | lr  0.000655 |acc  27.188%| ms/batch 227.55 | loss 0.3749216 
| epoch   8 |   129/  661 batches | lr_step  5426 | lr  0.000655 |acc  26.445%| ms/batch 224.23 | loss 0.3859751 
| epoch   8 |   139/  661 batches | lr_step  5436 | lr  0.000654 |acc  26.660%| ms/batch 225.61 | loss 0.3761663 
| epoch   8 |   149/  661 batches | lr_step  5446 | lr  0.000653 |acc  26.055%| ms/batch 225.14 | loss 0.3770193 
| epoch   8 |   159/  661 batches | lr_step  5456 | lr  0.000653 |acc  26.484%| ms/batch 221.04 | loss 0.3918627 
| epoch   8 |   169/  661 batches | lr_step  5466 | lr  0.000652 |acc  26.973%| ms/batch 220.59 | loss 0.3886012 
| epoch   8 |   179/  661 batches | lr_step  5476 | lr  0.000652 |acc  27.188%| ms/batch 225.71 | loss 0.3725565 
| epoch   8 |   189/  661 batches | lr_step  5486 | lr  0.000651 |acc  26.582%| ms/batch 224.86 | loss 0.3724153 
| epoch   8 |   199/  661 batches | lr_step  5496 | lr  0.000650 |acc  27.539%| ms/batch 224.56 | loss 0.3801171 
| epoch   8 |   209/  661 batches | lr_step  5506 | lr  0.000650 |acc  27.734%| ms/batch 222.97 | loss 0.3772243 
| epoch   8 |   219/  661 batches | lr_step  5516 | lr  0.000649 |acc  26.680%| ms/batch 223.36 | loss 0.3795317 
| epoch   8 |   229/  661 batches | lr_step  5526 | lr  0.000649 |acc  29.141%| ms/batch 224.18 | loss 0.3773414 
| epoch   8 |   239/  661 batches | lr_step  5536 | lr  0.000648 |acc  27.871%| ms/batch 230.09 | loss 0.3801669 
| epoch   8 |   249/  661 batches | lr_step  5546 | lr  0.000648 |acc  27.539%| ms/batch 240.09 | loss 0.3702480 
| epoch   8 |   259/  661 batches | lr_step  5556 | lr  0.000647 |acc  27.109%| ms/batch 236.83 | loss 0.3645489 
| epoch   8 |   269/  661 batches | lr_step  5566 | lr  0.000646 |acc  26.387%| ms/batch 220.97 | loss 0.3881423 
| epoch   8 |   279/  661 batches | lr_step  5576 | lr  0.000646 |acc  26.855%| ms/batch 224.85 | loss 0.3791049 
| epoch   8 |   289/  661 batches | lr_step  5586 | lr  0.000645 |acc  28.906%| ms/batch 227.64 | loss 0.3741366 
| epoch   8 |   299/  661 batches | lr_step  5596 | lr  0.000645 |acc  27.266%| ms/batch 230.45 | loss 0.3691004 
| epoch   8 |   309/  661 batches | lr_step  5606 | lr  0.000644 |acc  27.090%| ms/batch 224.77 | loss 0.3804143 
| epoch   8 |   319/  661 batches | lr_step  5616 | lr  0.000643 |acc  26.875%| ms/batch 215.02 | loss 0.3792725 
| epoch   8 |   329/  661 batches | lr_step  5626 | lr  0.000643 |acc  26.738%| ms/batch 222.36 | loss 0.3832618 
| epoch   8 |   339/  661 batches | lr_step  5636 | lr  0.000642 |acc  27.988%| ms/batch 220.00 | loss 0.3802807 
| epoch   8 |   349/  661 batches | lr_step  5646 | lr  0.000642 |acc  26.328%| ms/batch 219.28 | loss 0.3788027 
| epoch   8 |   359/  661 batches | lr_step  5656 | lr  0.000641 |acc  27.637%| ms/batch 223.86 | loss 0.3726862 
| epoch   8 |   369/  661 batches | lr_step  5666 | lr  0.000641 |acc  27.969%| ms/batch 227.24 | loss 0.3736497 
| epoch   8 |   379/  661 batches | lr_step  5676 | lr  0.000640 |acc  25.996%| ms/batch 222.20 | loss 0.3747134 
| epoch   8 |   389/  661 batches | lr_step  5686 | lr  0.000640 |acc  27.988%| ms/batch 217.15 | loss 0.3797572 
| epoch   8 |   399/  661 batches | lr_step  5696 | lr  0.000639 |acc  28.320%| ms/batch 223.59 | loss 0.3819532 
| epoch   8 |   409/  661 batches | lr_step  5706 | lr  0.000638 |acc  27.969%| ms/batch 224.80 | loss 0.3711672 
| epoch   8 |   419/  661 batches | lr_step  5716 | lr  0.000638 |acc  26.602%| ms/batch 224.48 | loss 0.3753210 
| epoch   8 |   429/  661 batches | lr_step  5726 | lr  0.000637 |acc  27.207%| ms/batch 219.87 | loss 0.3733458 
| epoch   8 |   439/  661 batches | lr_step  5736 | lr  0.000637 |acc  27.227%| ms/batch 227.37 | loss 0.3740962 
| epoch   8 |   449/  661 batches | lr_step  5746 | lr  0.000636 |acc  27.148%| ms/batch 225.92 | loss 0.3822714 
| epoch   8 |   459/  661 batches | lr_step  5756 | lr  0.000636 |acc  27.891%| ms/batch 222.54 | loss 0.3686823 
| epoch   8 |   469/  661 batches | lr_step  5766 | lr  0.000635 |acc  27.793%| ms/batch 225.35 | loss 0.3692281 
| epoch   8 |   479/  661 batches | lr_step  5776 | lr  0.000635 |acc  28.242%| ms/batch 220.99 | loss 0.3718284 
| epoch   8 |   489/  661 batches | lr_step  5786 | lr  0.000634 |acc  28.105%| ms/batch 223.45 | loss 0.3720577 
| epoch   8 |   499/  661 batches | lr_step  5796 | lr  0.000633 |acc  27.109%| ms/batch 228.10 | loss 0.3754026 
| epoch   8 |   509/  661 batches | lr_step  5806 | lr  0.000633 |acc  27.910%| ms/batch 223.04 | loss 0.3736149 
| epoch   8 |   519/  661 batches | lr_step  5816 | lr  0.000632 |acc  26.152%| ms/batch 220.27 | loss 0.3925784 
| epoch   8 |   529/  661 batches | lr_step  5826 | lr  0.000632 |acc  28.379%| ms/batch 222.61 | loss 0.3768730 
| epoch   8 |   539/  661 batches | lr_step  5836 | lr  0.000631 |acc  27.305%| ms/batch 223.50 | loss 0.3745644 
| epoch   8 |   549/  661 batches | lr_step  5846 | lr  0.000631 |acc  27.949%| ms/batch 222.24 | loss 0.3919425 
| epoch   8 |   559/  661 batches | lr_step  5856 | lr  0.000630 |acc  28.516%| ms/batch 230.44 | loss 0.3717246 
| epoch   8 |   569/  661 batches | lr_step  5866 | lr  0.000630 |acc  27.930%| ms/batch 219.98 | loss 0.3774054 
| epoch   8 |   579/  661 batches | lr_step  5876 | lr  0.000629 |acc  26.387%| ms/batch 224.21 | loss 0.3799158 
| epoch   8 |   589/  661 batches | lr_step  5886 | lr  0.000629 |acc  27.383%| ms/batch 222.26 | loss 0.3704901 
| epoch   8 |   599/  661 batches | lr_step  5896 | lr  0.000628 |acc  27.148%| ms/batch 221.67 | loss 0.3797136 
| epoch   8 |   609/  661 batches | lr_step  5906 | lr  0.000627 |acc  27.207%| ms/batch 224.89 | loss 0.3808573 
| epoch   8 |   619/  661 batches | lr_step  5916 | lr  0.000627 |acc  27.461%| ms/batch 233.26 | loss 0.3736740 
| epoch   8 |   629/  661 batches | lr_step  5926 | lr  0.000626 |acc  27.266%| ms/batch 227.11 | loss 0.3681783 
| epoch   8 |   639/  661 batches | lr_step  5936 | lr  0.000626 |acc  27.891%| ms/batch 223.03 | loss 0.3651071 
| epoch   8 |   649/  661 batches | lr_step  5946 | lr  0.000625 |acc  27.129%| ms/batch 225.20 | loss 0.3923877 
| epoch   8 |   659/  661 batches | lr_step  5956 | lr  0.000625 |acc  27.480%| ms/batch 225.36 | loss 0.3716408 
Pred: tensor([14, 12, 13, 15,  0,  0,  0]) and tensor([ 7,  8, 10, 11,  6, 10, 10]), tensor([8, 9, 6, 8, 8, 0, 0])
Tar: tensor([[14, 12, 13, 15,  0,  0,  0],
        [10,  7,  8, 11,  6, 10, 10],
        [ 8,  9,  6,  8,  8,  0,  0]])
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 157.57s | valid acc 50.591%| Best Model from Epoch 3 with 53.486%
-----------------------------------------------------------------------------------------
| epoch   9 |     9/  661 batches | lr_step  5968 | lr  0.000624 |acc  27.441%| ms/batch 225.74 | loss 0.3761843 
| epoch   9 |    19/  661 batches | lr_step  5978 | lr  0.000624 |acc  27.383%| ms/batch 244.16 | loss 0.3763866 
| epoch   9 |    29/  661 batches | lr_step  5988 | lr  0.000623 |acc  26.758%| ms/batch 250.82 | loss 0.3756595 
| epoch   9 |    39/  661 batches | lr_step  5998 | lr  0.000623 |acc  27.422%| ms/batch 228.18 | loss 0.3858946 
| epoch   9 |    49/  661 batches | lr_step  6008 | lr  0.000622 |acc  26.602%| ms/batch 247.67 | loss 0.3814155 
| epoch   9 |    59/  661 batches | lr_step  6018 | lr  0.000622 |acc  28.711%| ms/batch 262.88 | loss 0.3635903 
| epoch   9 |    69/  661 batches | lr_step  6028 | lr  0.000621 |acc  25.137%| ms/batch 222.68 | loss 0.3810498 
| epoch   9 |    79/  661 batches | lr_step  6038 | lr  0.000621 |acc  26.094%| ms/batch 223.52 | loss 0.3838129 
